64.822	20%	0.732	21.36	25.76	22.34	0
64.862	20%	0.732	21.36	25.76	22.34	0
64.902	20%	0.732	21.36	26.74	23.31	0
64.941	20%	0.549	21.36	25.76	21.85	0
64.981	20%	0.549	21.36	26.25	22.34	0
65.020	20%	0.732	21.85	26.74	22.34	0
65.060	20%	0.549	21.36	27.22	22.34	0
65.100	20%	0.732	21.36	25.76	22.34	0
65.139	20%	0.549	21.36	25.76	21.85	0
65.179	20%	0.549	21.36	25.76	22.34	0
65.218	20%	0.549	21.36	26.74	22.34	0
65.258	20%	0.549	21.36	25.76	22.34	0
65.298	20%	0.732	21.36	25.76	24.29	0
65.336	20%	0.732	21.36	27.22	21.85	0
65.376	20%	0.732	21.36	25.76	22.34	0
65.415	20%	0.549	21.36	25.76	22.34	0
65.455	20%	0.549	21.36	26.25	21.85	0
65.494	20%	0.732	21.36	25.76	22.34	0
65.534	20%	0.549	21.36	25.76	22.34	0
65.574	20%	0.549	21.36	25.76	21.85	0
65.613	20%	0.732	21.36	25.76	21.85	0
65.653	20%	0.732	21.36	25.27	21.85	0
65.692	20%	0.549	21.36	25.76	21.85	0
65.732	20%	0.732	21.36	25.27	21.85	0
65.772	20%	0.732	21.36	25.76	21.85	0
65.811	20%	0.549	21.36	25.76	22.34	0
65.850	20%	0.732	21.36	25.76	22.34	0
65.889	20%	0.732	21.36	25.76	22.34	0
65.929	20%	0.549	21.36	25.76	21.85	0
65.969	20%	0.549	21.36	25.27	24.78	0
66.008	20%	0.732	21.36	25.76	22.34	0
66.048	20%	0.732	21.36	25.76	21.85	0
66.087	20%	0.732	21.36	26.25	22.34	0
66.127	20%	0.732	21.36	25.76	21.85	0
66.167	20%	0.549	21.36	25.76	22.34	0
66.206	20%	0.549	21.36	25.76	22.83	0
66.246	20%	0.549	21.36	26.25	24.78	1
66.302	20%	0.732	21.36	25.76	22.34	0
66.325	20%	0.549	21.36	25.76	22.83	0
66.365	20%	0.549	21.36	25.76	22.34	0
66.403	20%	0.732	21.36	26.25	22.34	0
66.443	20%	0.732	21.36	25.76	23.31	0
66.482	20%	0.732	21.36	25.76	22.34	0
66.522	20%	0.549	21.36	25.76	23.80	0
66.562	20%	0.732	21.36	27.22	22.34	0
66.601	20%	0.549	21.36	27.22	21.85	0
66.641	20%	0.549	21.36	25.76	22.34	0
66.680	20%	0.732	21.36	26.25	22.34	0
66.720	20%	0.549	21.36	25.76	22.34	0
66.759	20%	0.732	21.85	25.76	22.34	0
66.799	20%	0.549	21.36	25.76	22.34	0
66.839	20%	0.732	21.36	26.25	23.31	0
66.878	20%	0.549	21.85	25.76	22.34	0
66.917	20%	0.732	21.85	25.76	21.85	0
66.956	20%	0.549	21.36	25.76	21.85	0
66.996	20%	0.549	21.36	25.76	24.78	0
67.036	20%	0.732	21.36	25.76	22.34	0
67.075	20%	0.549	21.36	25.76	21.85	0
67.115	20%	0.732	21.36	26.74	21.85	0
67.154	20%	0.732	21.36	26.25	21.85	0
67.194	20%	0.549	21.36	25.76	21.85	0
67.234	20%	0.732	21.36	25.76	21.36	0
67.273	20%	0.732	21.36	25.76	22.34	0
67.313	20%	0.915	21.36	25.76	21.36	0
67.352	20%	0.732	21.36	26.74	22.34	0
67.392	20%	0.732	21.36	25.76	22.83	0
67.432	20%	0.732	21.36	25.76	22.34	0
67.470	20%	0.549	21.36	27.22	22.34	0
67.510	20%	0.732	21.36	25.76	22.34	0
67.549	20%	0.732	21.36	25.76	22.83	0
67.589	20%	0.549	21.36	25.76	21.85	0
67.629	20%	0.915	21.36	27.71	22.83	0
67.668	20%	0.549	21.36	25.76	21.85	0
67.708	20%	0.549	21.36	25.76	21.85	0
67.747	20%	0.549	21.36	25.76	21.85	0
67.787	20%	0.549	21.36	25.76	22.34	0
67.827	20%	0.732	21.36	25.76	22.34	0
67.866	20%	0.732	21.36	25.76	21.85	0
67.906	20%	0.549	21.36	26.25	21.85	0
67.945	20%	0.549	21.36	25.76	21.85	0
67.984	20%	0.732	21.36	25.76	22.34	0
68.023	20%	0.549	21.36	25.76	21.85	0
68.063	20%	0.549	21.36	25.76	22.34	0
68.103	20%	0.732	21.36	25.76	22.34	0
68.142	20%	0.732	21.36	26.74	23.80	0
68.182	20%	0.549	21.36	25.76	22.34	0
68.221	20%	0.549	21.36	25.76	22.34	0
68.261	20%	0.732	21.36	25.76	22.34	0
68.301	20%	0.549	21.85	25.27	22.34	0
68.340	20%	0.549	21.36	26.25	21.85	0
68.380	20%	0.732	21.36	25.76	21.85	0
68.419	20%	0.549	21.36	25.76	26.25	0
68.459	20%	0.549	21.36	25.76	22.83	0
68.499	20%	0.732	21.36	26.25	22.34	0
68.537	20%	0.549	21.36	27.22	22.34	0
68.577	20%	0.549	21.36	25.76	22.34	0
68.616	20%	0.549	21.36	26.25	21.85	0
68.656	20%	0.549	21.36	25.76	22.34	0
68.696	20%	0.732	21.36	26.25	21.85	0
68.735	20%	0.732	21.36	25.76	22.34	0
68.775	20%	0.732	21.36	25.76	22.34	0
68.814	20%	0.732	21.36	25.76	25.76	0
68.854	20%	0.549	21.36	26.25	24.78	0
68.894	20%	0.549	21.36	25.27	21.85	0
68.933	20%	0.732	21.36	26.25	21.85	0
68.973	20%	0.732	21.36	25.76	21.85	0
69.012	20%	0.549	21.36	26.25	22.34	0
69.052	20%	0.915	21.36	26.74	22.34	0
69.091	20%	0.549	21.36	25.76	22.34	0
69.130	20%	0.732	21.36	25.76	21.85	0
69.170	20%	0.549	21.36	25.76	21.85	0
69.209	20%	0.732	21.36	25.76	21.85	0
69.249	20%	0.549	21.36	26.25	22.34	1
69.305	20%	0.549	21.36	25.76	22.34	0
69.328	20%	0.732	21.36	25.76	21.85	0
69.368	20%	0.549	21.36	25.27	22.34	0
69.407	20%	0.732	21.36	25.76	22.34	0
69.447	20%	0.549	21.36	26.25	22.34	0
69.486	20%	0.732	21.36	26.25	21.85	0
69.526	20%	0.549	21.36	25.76	22.34	0
69.566	20%	0.549	21.36	26.74	22.34	0
69.604	20%	0.549	21.36	25.76	21.85	0
69.644	20%	0.549	21.36	25.76	21.85	0
69.683	20%	0.732	21.36	26.25	22.83	0
69.723	20%	0.732	21.36	25.76	22.34	0
69.763	20%	0.732	21.85	25.76	22.34	0
69.802	20%	0.732	21.36	25.76	22.34	0
69.842	20%	0.732	21.36	26.25	22.34	0
69.881	20%	0.732	21.85	26.25	22.83	0
69.921	20%	0.732	21.36	26.25	21.85	0
69.961	20%	0.915	21.36	25.76	22.83	0
70.000	20%	0.549	21.36	26.25	22.34	0
70.040	20%	0.732	21.85	26.25	22.34	0
70.079	20%	0.915	21.36	25.76	22.34	0
70.119	20%	0.732	21.36	25.76	22.34	0
70.158	20%	0.732	21.85	25.76	22.34	0
70.197	20%	0.549	21.36	26.25	22.34	0
70.237	20%	0.549	21.36	26.25	21.85	0
70.276	20%	0.732	21.36	26.25	21.85	0
70.316	20%	0.549	21.36	26.25	22.34	0
70.356	20%	0.732	21.36	27.22	22.34	0
70.395	20%	0.549	21.36	25.76	22.34	0
70.435	20%	0.549	21.36	26.74	22.34	0
70.474	20%	0.549	21.36	26.25	22.34	0
70.514	20%	0.549	21.36	26.25	21.85	0
70.553	20%	0.549	21.36	27.22	22.34	0
70.593	20%	0.732	21.36	26.25	22.34	0
70.633	20%	0.732	21.36	25.76	22.34	0
70.671	20%	0.732	21.36	26.74	21.85	0
70.711	20%	0.732	21.36	25.76	21.85	0
70.750	20%	0.549	21.36	25.76	22.34	0
70.790	20%	0.549	21.36	25.76	21.85	0
70.830	20%	0.732	21.36	25.76	21.85	0
70.869	20%	0.549	21.36	26.74	22.34	0
70.909	20%	0.732	21.36	26.25	22.34	0
70.948	20%	0.549	21.36	25.76	21.85	0
70.988	20%	0.732	21.36	25.76	22.34	0
71.028	20%	0.549	21.36	26.25	22.34	0
71.067	20%	0.549	21.36	24.78	21.85	0
71.107	20%	0.549	21.36	25.27	22.34	0
71.146	20%	0.549	21.36	26.25	22.83	0
71.186	20%	0.732	21.36	25.76	21.85	0
71.225	20%	0.732	21.36	25.76	22.83	0
71.264	20%	0.732	21.36	26.25	22.34	0
71.304	20%	0.732	21.36	26.25	21.85	0
71.343	20%	0.549	21.36	26.25	21.85	0
71.383	20%	0.732	21.36	25.76	21.85	0
71.423	20%	0.732	21.36	27.22	21.85	0
71.462	20%	0.732	21.36	26.74	22.34	0
71.502	20%	0.549	21.36	26.25	22.34	0
71.541	20%	0.732	21.36	25.76	22.34	0
71.581	20%	0.732	21.36	25.76	21.85	0
71.621	20%	0.732	21.85	27.22	22.34	0
71.660	20%	0.549	21.36	26.25	21.85	0
71.700	20%	0.732	21.36	26.25	21.36	0
71.738	20%	0.549	21.36	25.76	24.29	0
71.778	20%	0.732	21.85	26.25	22.34	0
71.817	20%	0.732	21.36	26.25	22.34	0
71.857	20%	0.732	21.36	26.25	21.85	0
71.897	20%	0.732	21.36	26.25	22.34	0
71.936	20%	0.732	21.36	26.25	22.34	0
71.976	20%	0.549	21.36	26.25	21.85	0
72.015	20%	0.732	21.36	26.25	21.85	0
72.055	20%	0.549	21.36	25.76	21.85	0
72.095	20%	0.549	21.36	26.25	22.83	0
72.134	20%	0.732	21.36	26.25	21.85	0
72.174	20%	0.732	21.36	26.25	22.34	0
72.213	20%	0.549	21.36	26.25	22.34	0
72.253	20%	0.732	21.36	25.76	21.85	1
72.309	20%	0.732	21.36	26.25	22.34	0
72.331	20%	0.732	21.36	25.76	22.34	0
72.371	20%	0.732	21.36	25.76	21.85	0
72.410	20%	0.549	21.36	26.74	22.34	0
72.450	20%	0.549	21.36	26.25	22.34	0
72.490	20%	0.732	21.36	25.76	22.34	0
72.529	20%	0.732	21.36	26.25	24.29	0
72.569	20%	0.732	21.36	26.74	22.34	0
72.608	20%	0.732	21.36	26.25	22.34	0
72.648	20%	0.732	21.36	26.74	22.34	0
72.688	20%	0.732	21.36	25.76	22.34	0
72.727	20%	0.732	21.36	26.25	24.78	0
72.767	20%	0.549	21.36	27.22	22.34	0
72.805	20%	0.732	21.36	25.76	22.83	0
72.845	20%	0.549	21.36	26.25	21.85	0
72.885	20%	0.732	21.36	25.76	22.34	0
72.924	20%	0.549	21.36	26.25	22.34	0
72.964	20%	0.732	21.36	26.25	21.36	0
73.003	20%	0.549	21.36	26.25	21.85	0
73.043	20%	0.915	21.36	26.25	22.83	0
73.082	20%	0.549	21.36	25.76	22.34	0
73.122	20%	0.732	21.36	26.74	22.83	0
73.162	20%	0.732	21.36	26.25	21.85	0
73.201	20%	0.732	21.85	25.76	22.83	0
73.241	20%	0.915	21.36	25.76	23.31	0
73.280	20%	0.732	21.36	25.76	21.85	0
73.320	20%	0.549	21.85	26.25	21.85	0
73.359	20%	0.549	21.36	26.25	21.85	0
73.398	20%	0.732	21.36	26.25	22.34	0
73.438	20%	0.549	21.36	26.74	22.34	0
73.477	20%	0.549	21.36	26.25	22.34	0
73.517	20%	0.549	21.36	26.25	24.78	0
73.557	20%	0.549	21.36	26.25	21.85	0
73.596	20%	0.732	21.36	26.74	23.80	0
73.636	20%	0.549	21.36	26.25	22.34	0
73.675	20%	0.732	21.36	26.25	21.85	0
73.715	20%	0.732	21.36	26.74	22.34	0
73.755	20%	0.549	21.36	27.22	21.85	0
73.794	20%	0.549	21.85	26.25	22.34	0
73.834	20%	0.549	21.36	26.25	22.34	0
73.872	20%	0.549	21.36	26.25	24.29	0
73.912	20%	0.549	21.36	26.25	22.83	0
73.952	20%	0.732	21.85	26.25	22.34	0
73.991	20%	0.549	21.36	26.25	22.34	0
74.031	20%	0.732	21.36	25.76	22.34	0
74.070	20%	0.549	21.36	26.25	22.34	0
74.110	20%	0.549	21.36	25.76	22.34	0
74.150	20%	0.549	21.36	25.76	22.34	0
74.189	20%	0.915	21.36	26.25	22.83	0
74.229	20%	0.732	21.36	26.74	22.34	0
74.268	20%	0.549	21.36	26.25	22.34	0
74.308	20%	0.732	21.36	26.25	21.85	0
74.347	20%	0.549	21.36	26.25	23.80	0
74.387	20%	0.915	21.36	26.25	21.85	0
74.426	20%	0.732	21.36	26.25	22.34	0
74.465	20%	0.732	21.36	25.76	21.85	0
74.505	20%	0.549	21.36	26.25	22.34	0
74.544	20%	0.732	21.36	26.25	22.34	0
74.584	20%	0.549	21.36	26.25	22.34	0
74.624	20%	0.732	21.36	26.25	22.34	0
74.663	20%	0.549	21.36	26.25	23.80	0
74.703	20%	0.732	21.36	26.25	22.34	0
74.742	20%	0.732	21.36	25.76	22.34	0
74.782	20%	0.549	21.36	26.25	21.85	0
74.822	20%	0.732	21.36	26.25	22.34	0
74.861	20%	0.549	21.36	26.25	22.83	0
74.901	20%	0.732	21.85	26.25	22.34	0
74.940	20%	0.549	21.36	26.25	21.85	0
74.979	20%	0.549	21.36	26.25	22.34	0
75.019	20%	0.732	21.85	26.25	21.85	0
75.058	20%	0.732	21.36	25.76	22.34	0
75.098	20%	0.732	21.85	26.25	22.34	0
75.137	20%	0.732	21.36	26.25	21.85	0
75.177	20%	0.732	21.36	26.25	21.85	0
75.217	20%	0.732	21.85	26.25	22.34	0
75.256	30%	1.831	21.85	26.25	22.34	0
75.296	30%	1.282	21.36	26.25	23.31	0
75.335	30%	0.915	21.36	27.71	22.34	0
75.375	30%	0.915	21.36	26.25	22.34	0
75.415	30%	0.732	21.36	26.25	24.78	0
75.454	30%	1.098	21.36	26.25	22.34	0
75.493	30%	0.915	21.36	26.25	22.34	0
75.532	30%	0.915	21.36	26.74	22.34	0
75.572	30%	0.915	21.36	26.25	22.83	0
75.611	30%	1.098	21.36	26.25	22.34	0
75.651	30%	1.098	21.36	26.25	22.34	0
75.691	30%	0.732	21.36	26.25	21.85	0
75.730	30%	0.732	21.36	26.25	21.85	0
75.770	30%	0.915	21.36	26.25	22.34	0
75.809	30%	0.732	21.36	26.25	22.34	0
75.849	30%	1.098	21.36	26.25	22.83	0
75.889	30%	0.732	21.36	25.76	23.31	0
75.928	30%	0.915	21.36	27.71	22.34	0
75.968	30%	1.098	21.36	26.25	21.85	0
76.007	30%	0.915	21.36	26.25	23.80	0
76.046	30%	0.732	21.36	25.76	22.34	0
76.086	30%	0.915	21.36	26.25	22.34	0
76.125	30%	0.732	21.36	26.25	21.85	0
76.165	30%	0.915	21.36	26.25	21.85	0
76.204	30%	0.732	21.36	26.25	22.34	0
76.244	30%	0.732	21.36	26.25	22.34	0
76.284	30%	1.098	21.36	26.25	23.80	0
76.323	30%	1.098	21.36	25.76	21.85	0
76.363	30%	0.915	21.36	26.25	22.34	0
76.402	30%	1.098	21.36	26.25	23.80	0
76.442	30%	0.732	21.36	26.25	26.74	0
76.482	30%	0.732	21.36	27.71	22.34	0
76.521	30%	0.915	21.36	25.76	21.85	0
76.560	30%	1.098	21.36	26.25	22.34	0
76.599	30%	0.732	21.36	26.25	23.80	0
76.639	30%	0.915	21.36	26.25	21.85	0
76.679	30%	1.098	21.36	26.74	22.34	0
76.718	30%	1.098	21.85	26.25	22.34	0
76.758	30%	0.915	21.36	26.25	22.34	0
76.797	30%	1.098	21.36	26.25	22.34	0
76.837	30%	1.098	21.36	26.25	21.85	0
76.876	30%	0.915	21.36	26.25	24.29	0
76.916	30%	0.732	21.36	26.25	22.34	0
76.956	30%	0.549	21.36	27.22	21.85	0
76.995	30%	0.732	21.36	26.25	22.34	0
77.035	30%	1.098	21.36	26.25	22.34	0
77.074	30%	1.098	21.36	26.25	22.34	0
77.113	30%	1.098	21.36	26.25	22.34	0
77.153	30%	0.915	21.36	26.25	22.34	0
77.192	30%	0.732	21.85	29.18	22.34	0
77.232	30%	1.098	21.36	26.25	22.34	0
77.271	30%	1.098	21.36	26.74	23.31	0
77.311	30%	0.732	21.36	26.74	24.29	0
77.351	30%	0.915	21.36	26.74	22.34	0
77.390	30%	0.915	21.36	27.22	22.34	0
77.430	30%	1.282	21.36	27.22	22.34	0
77.469	30%	0.732	21.36	26.74	21.85	0
77.509	30%	0.915	21.36	26.25	24.29	0
77.549	30%	0.915	21.36	26.25	22.34	0
77.588	30%	1.098	21.36	26.25	21.85	0
77.628	30%	0.732	21.36	27.71	22.34	0
77.666	30%	1.282	21.36	26.25	22.34	0
77.706	30%	1.098	21.36	26.25	22.34	0
77.746	30%	1.098	21.36	26.74	22.34	0
77.785	30%	0.915	21.36	26.25	23.80	0
77.825	30%	1.098	21.36	26.74	22.34	0
77.864	30%	1.098	21.36	26.25	21.85	0
77.904	30%	0.915	21.36	25.76	21.36	0
77.944	30%	1.098	21.36	26.25	22.34	0
77.983	30%	0.732	21.36	26.25	22.34	0
78.023	30%	0.732	21.36	26.25	22.83	0
78.062	30%	0.915	21.36	26.25	23.31	0
78.102	30%	1.282	21.36	26.25	25.27	0
78.141	30%	1.098	21.36	26.25	22.83	0
78.180	30%	0.915	21.36	25.76	21.85	0
78.220	30%	0.732	21.36	25.76	22.34	0
78.259	30%	0.915	21.36	26.25	23.80	1
78.317	30%	1.098	21.36	26.74	22.34	0
78.338	30%	0.732	21.36	26.25	24.29	0
78.378	30%	0.732	21.36	26.25	22.34	0
78.418	30%	0.915	21.36	26.74	22.34	0
78.457	30%	1.098	21.36	26.25	22.34	0
78.497	30%	1.098	21.36	26.74	21.85	0
78.536	30%	1.098	21.36	26.25	21.85	0
78.576	30%	0.732	21.36	26.25	22.34	0
78.616	30%	0.915	21.85	28.20	24.29	0
78.655	30%	0.732	21.36	26.25	22.34	0
78.695	30%	0.732	21.36	28.20	23.31	0
78.733	30%	0.915	21.36	26.25	22.34	0
78.773	30%	0.732	21.85	26.74	22.34	0
78.813	30%	1.098	21.36	27.22	21.85	0
78.852	30%	1.098	21.36	26.25	21.85	0
78.892	30%	0.732	21.36	26.74	22.34	0
78.931	30%	0.915	21.36	26.74	22.34	0
78.971	30%	0.732	21.36	26.25	22.34	0
79.011	30%	0.915	21.36	26.25	22.34	0
79.050	30%	0.915	21.36	27.71	22.34	0
79.090	30%	1.098	21.36	26.74	22.34	0
79.129	30%	1.098	21.36	26.74	24.29	0
79.169	30%	1.098	21.36	26.74	21.85	0
79.209	30%	0.732	21.36	26.74	22.34	0
79.247	30%	0.732	21.36	26.25	22.34	0
79.287	30%	0.915	21.36	26.74	22.34	0
79.326	30%	0.915	21.36	26.25	22.34	0
79.366	30%	0.732	21.36	26.25	21.85	0
79.405	30%	0.915	21.36	26.25	22.34	0
79.445	30%	0.732	21.36	26.25	24.29	0
79.485	30%	0.915	21.36	26.74	22.34	0
79.524	30%	1.098	21.36	26.25	22.34	0
79.564	30%	1.098	21.36	26.25	22.34	0
79.603	30%	0.732	21.36	26.25	21.85	0
79.643	30%	0.732	21.36	26.74	22.34	0
79.683	30%	1.098	21.36	26.25	23.31	0
79.722	30%	0.915	21.36	26.25	22.34	0
79.762	30%	1.098	21.36	26.25	22.34	0
79.800	30%	0.915	21.36	25.76	21.85	0
79.840	30%	0.915	21.36	27.71	22.34	0
79.880	30%	0.732	21.36	26.25	23.80	0
79.919	30%	1.098	21.36	25.76	21.85	0
79.959	30%	0.915	21.36	26.25	22.34	0
79.998	30%	0.915	21.36	26.25	22.34	0
80.038	30%	0.549	21.85	26.74	23.80	0
80.078	30%	0.732	21.36	26.74	27.22	0
80.117	30%	0.915	21.36	26.25	22.34	0
80.157	30%	0.915	21.85	26.25	22.34	0
80.196	30%	0.915	21.36	26.25	22.34	0
80.236	30%	1.098	21.36	26.25	21.85	0
80.276	30%	0.549	21.85	26.74	22.83	0
80.314	30%	0.732	21.36	26.25	23.80	0
80.354	30%	1.098	21.36	26.25	21.85	0
80.393	30%	0.732	21.36	26.74	21.85	0
80.433	30%	0.915	21.36	26.25	22.34	0
80.473	30%	0.732	21.36	26.25	22.34	0
80.512	30%	0.732	21.85	26.25	22.34	0
80.552	30%	0.915	21.85	26.74	21.85	0
80.591	30%	0.732	21.36	26.25	23.80	0
80.631	30%	0.915	21.36	26.74	22.34	0
80.670	30%	0.915	21.36	26.25	22.34	0
80.710	30%	1.098	21.36	27.71	22.34	0
80.750	30%	0.732	21.36	26.74	22.34	0
80.789	30%	0.915	21.36	26.74	22.34	0
80.829	30%	0.915	21.36	26.74	22.34	0
80.867	30%	0.732	21.36	26.74	22.83	0
80.907	30%	0.732	21.36	26.74	24.29	0
80.947	30%	1.098	21.36	26.25	23.31	0
80.986	30%	0.915	21.36	26.74	23.80	0
81.026	30%	0.915	21.36	26.25	23.31	0
81.065	30%	0.915	21.36	27.71	22.34	0
81.105	30%	0.915	21.36	26.74	23.31	0
81.145	30%	0.915	21.36	26.74	21.85	0
81.184	30%	0.915	21.36	26.74	22.34	0
81.224	30%	1.098	21.36	26.25	22.34	0
81.263	30%	0.732	21.36	26.25	22.34	1
81.320	30%	0.732	21.36	26.74	25.76	0
81.343	30%	0.732	21.36	27.22	23.31	0
81.381	30%	0.732	21.36	26.25	22.34	0
81.421	30%	0.732	21.36	26.74	22.34	0
81.460	30%	0.732	21.36	26.74	26.25	0
81.500	30%	1.098	21.36	26.25	22.34	0
81.540	30%	1.098	21.36	27.22	24.29	0
81.579	30%	0.915	21.36	26.74	21.85	0
81.619	30%	1.098	21.36	26.25	22.34	0
81.658	30%	0.915	21.36	26.74	22.34	0
81.698	30%	0.915	21.36	26.74	23.80	0
81.738	30%	0.732	21.36	26.25	22.34	0
81.777	30%	1.098	21.36	26.74	21.85	0
81.817	30%	1.098	21.36	26.25	21.85	0
81.856	30%	0.915	21.36	26.74	22.34	0
81.896	30%	0.915	21.36	26.25	22.34	0
81.934	30%	1.098	21.36	26.25	22.34	0
81.974	30%	1.098	21.36	26.74	22.34	0
82.014	30%	0.915	21.36	26.25	22.34	0
82.053	30%	1.098	21.36	28.69	21.85	0
82.093	30%	0.732	21.36	27.22	22.83	0
82.132	30%	0.915	21.36	26.74	21.85	0
82.172	30%	0.915	21.36	27.22	22.83	0
82.212	30%	1.098	21.36	26.25	21.85	0
82.251	30%	0.915	21.36	26.74	22.34	0
82.291	30%	0.915	21.36	26.74	22.83	0
82.330	30%	0.915	21.36	26.74	24.29	0
82.370	30%	0.732	21.36	26.74	23.31	0
82.410	30%	0.915	21.36	26.74	22.34	0
82.448	30%	0.915	21.36	26.74	22.34	0
82.488	30%	0.915	21.36	29.67	22.34	0
82.527	30%	1.098	21.36	27.71	22.34	0
82.567	30%	1.098	21.36	26.74	22.34	0
82.607	30%	1.098	21.36	26.74	22.34	0
82.646	30%	0.732	21.36	26.74	22.34	0
82.686	30%	0.732	21.36	26.74	22.34	0
82.725	30%	1.098	21.36	26.74	23.80	0
82.765	30%	1.098	21.36	26.25	22.34	0
82.805	30%	0.732	21.36	26.25	24.29	0
82.844	30%	0.915	21.36	26.74	23.31	0
82.884	30%	0.915	21.36	26.74	21.85	0
82.923	30%	0.915	21.36	27.22	22.34	0
82.963	30%	0.732	21.36	26.74	22.34	0
83.002	30%	1.098	21.36	26.74	22.34	0
83.041	30%	0.915	21.36	26.25	23.80	0
83.081	30%	0.732	21.36	26.25	22.34	0
83.120	30%	1.098	21.36	26.74	22.34	0
83.160	30%	0.732	21.36	26.74	22.83	0
83.199	30%	0.732	21.36	26.74	21.85	0
83.239	30%	0.915	21.36	28.69	22.34	0
83.279	30%	1.098	21.36	26.74	22.34	0
83.318	30%	0.915	21.85	26.74	22.34	0
83.358	30%	0.732	21.85	26.74	22.83	0
83.397	30%	0.732	21.36	26.25	22.34	0
83.437	30%	0.915	21.36	26.74	22.83	0
83.477	30%	0.732	21.85	26.74	21.85	0
83.516	30%	1.098	21.36	26.74	22.34	0
83.555	30%	0.732	21.85	26.74	22.34	0
83.594	30%	0.732	21.36	26.74	22.34	0
83.634	30%	0.915	21.85	26.25	22.34	0
83.674	30%	0.915	21.36	26.74	22.34	0
83.713	30%	1.098	21.36	26.74	22.34	0
83.753	30%	0.915	21.85	26.74	22.34	0
83.792	30%	0.915	21.36	26.74	24.78	0
83.832	30%	0.732	21.36	26.25	22.34	0
83.872	30%	1.098	21.36	27.22	22.34	0
83.911	30%	0.732	21.36	27.22	22.83	0
83.951	30%	1.098	21.36	26.74	21.85	0
83.990	30%	0.915	21.36	26.74	24.29	0
84.030	30%	1.098	21.36	26.74	22.34	0
84.069	30%	0.915	21.36	26.74	24.78	0
84.108	30%	0.732	21.36	26.74	24.29	0
84.148	30%	0.732	21.36	26.74	22.34	0
84.187	30%	0.915	21.36	27.71	22.83	0
84.227	30%	1.098	21.36	26.74	25.27	0
84.267	30%	0.915	21.36	26.74	22.34	1
84.323	30%	0.732	21.36	26.74	22.34	0
84.346	30%	0.915	21.36	27.71	22.34	0
84.385	30%	0.915	21.36	26.74	22.34	0
84.425	30%	0.915	21.36	27.71	22.34	0
84.464	30%	0.915	21.36	26.74	22.34	0
84.504	30%	0.732	21.36	26.74	22.34	0
84.544	30%	0.732	21.36	26.74	24.78	0
84.583	30%	0.915	21.36	28.69	21.85	0
84.622	30%	1.098	21.36	26.74	21.85	0
84.661	30%	0.915	21.36	27.71	24.29	0
84.701	30%	1.098	21.36	26.74	22.34	0
84.741	30%	1.098	21.36	29.18	21.85	0
84.780	30%	1.098	21.36	26.74	22.34	0
84.820	30%	1.098	21.36	26.74	22.83	0
84.859	30%	0.732	21.36	26.74	22.34	0
84.899	30%	0.732	21.36	27.71	22.83	0
84.939	30%	1.098	21.36	26.74	22.34	0
84.978	30%	1.282	21.36	26.74	22.34	0
85.018	30%	1.098	21.36	27.22	22.34	0
85.057	30%	0.732	21.36	26.25	22.34	0
85.097	30%	0.732	21.36	26.25	22.83	0
85.136	30%	0.915	21.36	27.22	22.34	0
85.175	30%	0.915	21.36	27.71	22.34	0
85.215	30%	1.098	21.36	26.74	21.85	0
85.254	30%	0.915	21.36	27.22	22.34	0
85.294	30%	0.915	21.85	26.74	24.29	0
85.334	30%	1.098	21.36	27.22	22.83	0
85.373	30%	1.098	21.36	26.74	25.76	0
85.413	30%	0.732	21.36	26.74	23.80	0
85.452	30%	0.732	21.36	28.20	22.34	0
85.492	30%	0.732	21.36	27.71	23.80	0
85.532	30%	0.732	21.36	26.74	22.83	0
85.571	30%	0.915	21.36	27.71	22.34	0
85.611	30%	1.098	21.36	26.74	22.83	0
85.650	30%	0.915	21.36	26.74	23.31	0
85.689	30%	0.915	21.36	26.74	22.34	0
85.728	30%	1.282	21.36	27.22	22.34	0
85.768	30%	0.915	21.36	26.74	24.29	0
85.808	30%	0.732	21.36	26.74	21.85	0
85.847	30%	1.098	21.36	27.22	22.34	0
85.887	30%	0.732	21.36	26.74	22.83	0
85.926	30%	0.915	21.36	27.71	22.34	0
85.966	30%	1.282	21.36	26.74	21.85	0
86.006	30%	1.098	21.36	27.22	22.34	0
86.045	30%	1.098	21.36	26.74	23.80	0
86.085	30%	0.915	21.36	27.22	22.34	0
86.124	30%	0.732	21.36	26.25	22.34	0
86.164	30%	0.915	21.36	26.74	24.29	0
86.204	30%	1.098	21.36	27.71	22.34	0
86.242	30%	0.732	21.36	26.74	22.34	0
86.282	30%	0.732	21.36	26.74	21.85	0
86.321	30%	0.732	21.36	26.74	22.34	0
86.361	30%	1.098	21.36	26.74	24.78	0
86.401	30%	0.915	21.36	26.74	22.34	0
86.440	30%	0.732	21.36	27.22	21.85	0
86.480	30%	0.915	21.36	26.74	22.34	0
86.519	30%	0.732	21.36	26.74	22.34	0
86.559	30%	0.732	21.36	26.74	21.85	0
86.599	30%	0.732	21.36	28.20	22.34	0
86.638	30%	1.098	21.36	26.74	22.34	0
86.678	30%	1.098	21.36	27.22	22.34	0
86.717	30%	1.098	21.36	26.74	22.34	0
86.756	30%	1.098	21.36	27.22	22.34	0
86.796	30%	0.732	21.36	31.13	22.34	0
86.835	30%	0.915	21.36	27.22	22.34	0
86.875	30%	0.732	21.36	26.74	24.29	0
86.914	30%	1.098	21.36	27.71	22.83	0
